ID,VIAS DE ASIGNACIÓN DE CITAS ,REALIZA RECORDATORIO DE CITA ,REALIZA CAÍDA DE RESERVA DETERMINADO TIEMPO ANTES/DESPUÉS DEL INICIO DE LA CONSULTA SI NO ES CONFIRMADA,COMUNICACIÓN CON EL USUARIO POR SUSPENSIÓN O MODIFICACIÓN DE LA CONSULTA
62,"Presencial, telefónica y web.","SI, por mail",NO,"SI, telefónica "
6860,Presencial y telefónica,NO,"Si,48 hs antes.","SI, telefónica "
7214,Presencial y telefónica,"SI, por SMS","Si,48 hs antes.","SI, telefónica y por SMS."
7810,Presencial y telefónica,"SI , por SMS","Si,72 hs antes.","SI, por SMS"
9000,Presencial y telefónica,NO,NO,"SI, telefónica "
9516,"Presencial, telefónica y web.",SI por SMS,NO,"SI, telefónica y por SMS."
5163,Presencial y telefónica.,"SI, por SMS",NO,"Si, telefonica."
5810,Presencial y telefónica,"SI, por SMS","Si,48 hs antes.","SI, telefónica "
6769,Presencial y telefónica,NO,"Si,48 hs antes. Excepto población de zona rural.","SI, telefónica "
6012,Presencial y telefónica,"SI, por SMS","Si,48 hs antes.","SI, telefónica "
6416,Presencial y telefónica,"SI, por SMS","Si, 24 hs antes.","SI, telefónica y por SMS."
6062,Presencial y telefónica ,"Si, 48 hs antes, SMS con opción de respuesta.","Si, 48 hs antes.","SI, telefónica y por SMS."
8012,Presencial y telefónica,SI por SMS .,"Si, 48 hs antes.","SI, telefónica "
7264,Presencial y telefónica,SI por SMS,"Si, 48 horas antes. Excepto población de zona rural.","SI, telefónica "
567,Presencial y telefónica,"SI, por SMS",NO,"SI, telefónica y por SMS."
7466,Presencial y telefónica,SI por SMS y llamada telefónica.,"Si, 48 horas antes.","SI, telefónica  o SMS"
769,"Presencial, telefónica, web y médico en la consulta.","Si, por SMS y Mail.",NO,"SI, telefónica "
1062,"Presencial, telefónica y web.",SI por SMS.,NO,"SI, telefónica y por SMS."
5517,Presencial y telefónica,"SI, por SMS","Si, 48 hs antes. Excepto población de zona rural, mayores de 74 años y Estudios complejos.","SI, telefónica "
6618,Presencial y telefónica,"SI, por SMS","SI, 48 hs antes.","SI, telefónica "
6517,Presencial y telefónica,"SI, para especialidades con alta demanda","Si, 48 horas antes.","SI, telefónica "
7062,Presencial y telefónica,"SI, por SMS","Si, 48 horas antes.","SI, telefónica "
7553,Presencial y telefónica,NO,"Si, 24 horas antes.","SI, telefónica y por SMS."
7618,Presencial y telefónica,"Si, por SMS y Mail.",NO,"Si, telefónica."
8220,Presencial y telefónica,NO,NO,"SI, telefónica."
8163,"Presencial, telefónica y web.",NO,"si, 48 hs antes.","SI, telefónica."
1210,"Presencial, telefónica, mail y web.","Si, SMS (2 por c/ consulta) y Mail.",NO,"SI, telefónica y SMS."
6985,"Presencial, telefónica y web.","SI, por SMS.","Si, 72 horas antes.","SI, telefónica "
5315,Presencial y telefónica,"SI, por SMS","Si, 72 hs antes la segunda vez que no se confirma.","SI, por SMS"
1163,Presencial y telefónica,"SI, por SMS",NO,"SI, telefónica "
2315,Presencial y telefónica,NO,NO,"SI, telefónica "
5012,Presencial y telefónica. ,NO,"Si, 24 hs antes.","SI, telefónica y SMS."
9532,"Presencial, telefónica y web.","Si, por SMS y Mail.",NO,"SI, telefónica "
264,Presencial y telefónica,"SI, por SMS","Si, 24 hs antes.","SI, telefónica."
8264,Presencial y telefónica,NO,NO,"SI, telefónica."
9526,"Presencial, telefónica y web.","SI, por SMS o llamada",NO,NO
9508,"Presencial, telefónica y web.","SI, por SMS",NO,"SI, telefónica."
3567,Presencial y telefónica. ,"SI, por telefono","Si, media hora después.","SI, telefónica."
9518,Presencial y telefonica,"SI, llamada con mensaje de voz",NO,"Si, telefonica."
4315,Presencial y telefónica,NO,NO,"SI, por SMS."
7719,"Presencial, telefónica y web.","Si, por SMS","Si, 48 hs antes.","SI, por SMS."
9502,"Presencial, telefónica y web.","Si, por SMS.",NO,"SI, telefónica "
4810,Presencial y telefónica,NO,NO,"SI, telefónica."
