ID;INSTITUCIÓN;VÍAS DE ASIGNACIÓN DE CITAS ;REALIZA RECORDATORIO DE CITA;REALIZA CAÍDA DE RESERVA DETERMINADO TIEMPO ANTES/DESPUÉS DEL INICIO DE LA CONSULTA SI ESTA NO ES CONFIRMADA;COMUNICACIÓN CON EL USUARIO POR SUSPENSIÓN O MODIFICACIÓN DE LA CONSULTA
62;A. ESPAÑOLA;Presencial, telefónica y web;Si, por correo electrónico y WhatsApp;No;Si, telefónica 
264;H. EVANGÉLICO;Presencial , telefónica y web;Si, por SMS;Si, 24 hs. antes;Si, telefónica
769;CASMU;Presencial, telefónica, web, App y whatsApp;Si, por SMS, correo electrónico y App;No;Si, telefónica
1062;CCOU;Presencial, telefónica, web, correo electrónico y whatsApp;Si, por SMS;No;Si
1163;CUDAM;Presencial , telefónica  y App;Si, 48 hs. por SMS;No;Si, telefónica
1210;COSEM;Presencial, telefónica, correo electrónico y web;Si, por SMS (2 por cada consulta) y por App 72 hs antes;No;Si, telefónica y por SMS
2315;GREMCA;"Presencial y telefónica; para consultas vinculadas con ASESP se agrega web";Si, por llamada telefónica;No;Si
3567;MUCAM;Presencial, telefónica, web y App;Si, 72 hs. por SMS;Si, 30 minutos después del horario asignado a la consulta ;Si, telefónica
4315;SMI;Presencial, telefónica y web;Si, por SMS y correo electrónico 24 hs. antes;Sí, cae 15 minutos antes del inicio de la consulta si la orden no es emitida;Si, telefónica y por SMS
4810;UNIVERSAL;Presencial, telefónica y web ;Si, por SMS;No;Si
5012;GREMEDA;Presencial, telefónica y web;Si, por SMS de citas reservadas (no confirmadas);Si, 24 hs. antes, excepto población del interior del departamento;Si, telefónica y por SMS
5163;CAAMEPA;Presencial y telefónica;Si, por SMS;No;Si, telefónica y por SMS
5315;CRAMI;Presencial y telefónica;Si, por SMS y llamada telefónica;Si;Si, telefónica
5517;COMECA;Presencial, telefónica, web y App;Si, por SMS;Si, 48 hs. antes;Si, telefónica o SMS
5810;CAMCEL;Presencial ,telefónica y App;Si, por App;Si, 48 hs. antes;Si, telefónica y por SMS
6012;CAMEC;Presencial,  telefónica y web;Si, 72 hs. antes por SMS;Si, 48 hs. antes;Si, telefónica 
6062;CAMOC;Presencial,  telefónica y web;Si, por SMS;Si, 48 hs. antes;Si, telefónica
6416;CAMEDUR;Presencial, telefónica, web y App;Si, por SMS y App;Si, 24 hs. antes;Si, por SMS
6517;COMEFLO;Presencial y telefónica;No;Si, 48 hs. antes;Si, telefónica 
6618;COMEF;Presencial y telefónica;Si, por SMS;Si, 48 hs. antes;Si, telefónica 
6769;CAMDEL;Presencial, telefónica y App;No;Si, 48 hs. antes;Si, telefónica 
6860;AMDM-IAMPP ;Presencial, telefónica y App;Si, por SMS;Si, 48 hs. antes;Si, telefónica 
6985;CRAME;Presencial, telefónica, App, web y estaciones de autogestión;Si, por App;Si, 72 hs. antes;Si, telefónica 
7062;COMEPA;Presencial,  telefónica y web;Si, por SMS;Si, 48 hs. antes;Si
7214;AMEDRIN;Presencial, telefónica y App;Si, por SMS;Si, 48 hs. antes;Si, por SMS
7264;CAMY;Presencial y telefónica;Si, por SMS;Si, 48 hs. antes;Si, telefónica 
7466;CASMER;Presencial y telefónica;SI, por SMS;Si, 48 hs. antes;Si, telefónica y por SMS
7553;COMERI;Presencial, telefónica, web y whatsApp;Si, 48 hs. antes por SMS;Si, 24 hs. antes;Si, telefónica
7618;COMERO;Presencial y telefónica;Si, por SMS y correo electrónico;No;Si, telefónica
7719;SMQS;Presencial, telefónica, web y App;Si, por SMS;Si, 48 hs. antes, excepto población rural;Si, por SMS
7810;AMSJ;Presencial, telefónica y web;Si, por SMS;Si, 72 hs. antes;Si, por SMS
8012;CAMS;Presencial, telefónica y web;Si, por SMS;Si, 48 hs. antes;Si, telefónica
8163;COMTA;Presencial, telefónica, web y App;No;Si, 48 hs. antes;Si, telefónica
8264;IAC;Presencial y telefónica;No;No;Si
9000;ASSE ;Presencial, telefónica y web;Con SMS en algunas U.E.;No en forma sistemática;Si, telefónica y SMS
9502;SUMMUM;Presencial, telefónica, web y App;Si, por SMS y App;No;Si, telefónica 
9508;MP;Presencial, telefónica y web;Si, por SMS;No;Si, telefónica
9516;BLUE CROSS;Presencial, telefónica, web y App;Si, por SMS;No;Si
9518;SEGURO AMERICANO;Presencial, telefónica, correo electrónico, web y App ;Si, por SMS y App;No;Si
9526;MEDICARE;Presencial y telefónica;Si, por correo de voz;No;Si, telefónica 
9532;H. BRITÁNICO;Presencial, telefónica , web y App;Si, por SMS, correo electrónico y App;No;Si
