Id_Institución ;Promedio de tiempo de espera para Medicina General (en días);Promedio de tiempo de espera para Medicina General (en días);Promedio de tiempo de espera para Medicina General (en días);Promedio de tiempo de espera para Pediatría (en días);Promedio de tiempo de espera para Pediatría (en días);Promedio de tiempo de espera para Pediatría (en días);Promedio de tiempo de espera para Cirugía General (en días);Promedio de tiempo de espera para Cirugía General (en días);Promedio de tiempo de espera para Cirugía General (en días);Promedio de tiempo de espera para Ginecotocología (en días);Promedio de tiempo de espera para Ginecotocología (en días);Promedio de tiempo de espera para Ginecotocología (en días);Promedio de tiempo de espera para Cardiología (en días);Promedio de tiempo de espera para Cardiología (en días);Promedio de tiempo de espera para Cardiología (en días)
62;0,31;0,20;0,47;0,27;0,25;0,33;0,32;0,29;0,47;0,58;0,52;0,71;0,98;0,78;1,55
264;0,36;0,36;0,36;0,89;0,89;0,89;0,85;0,85;0,85;0,74;0,74;0,74;8,07;8,07;8,07
567;0,34;;;0,61;;;1,88;;;1,21;;;6,34;;
769;0,25;0,25;0,67;0,40;0,36;-;0,76;0,76;-;0,21;0,23;-;0,84;0,84;1,75
1062;0,05;0,01;0,15;0,12;0,12;0,11;1,90;1,53;3,05;6,44;7,17;5,16;1,20;1,07;1,42
1163;0,18;0,14;0,48;0,82;0,80;1,30;0,60;0,61;0,00;1,86;1,27;16,02;7,93;7,11;20,84
1210;0,79;;;0,89;;;0,81;;;3,74;;;14,24;;
2315;0,18;0,17;0,19;0,29;0,29;0,28;0,74;0,74;0,75;0,44;0,44;0,44;8,49;8,10;9,89
3567;0,04;0,02;0,08;2,10;2,77;0,32;0,90;0,20;2,57;0,31;0,14;1,06;1,34;0,79;2,00
4315;0,83;1,01;0,36;0,35;0,46;0,11;0,99;1,06;0,31;3,19;3,66;0,80;8,38;9,88;0,84
4810;0,13;0,10;0,28;0,13;0,10;0,24;0,56;0,55;1,00;0,19;0,16;1,49;0,52;0,51;0,78
5012;0,25;0,39;0,22;0,33;0,47;0,32;1,20;1,18;1,23;0,76;0,65;0,88;2,91;3,59;2,53
5163;0,00;0,00;0,00;0,00;0,00;0,00;0,43;0,27;0,58;0,02;0,02;0,02;1,30;0,78;1,81
5315;5,29;6,10;4,70;9,09;9,28;8,59;5,94;5,22;7,90;9,92;9,88;10,09;19,28;21,11;15,60
5517;0,08;;;0,11;;;0,95;;;0,29;;;1,22;;
5810;0,19;0,20;0,07;0,58;0,61;0,38;2,08;2,08;2,14;2,14;2,13;2,86;4,47;4,45;5,21
6012;0,42;;;1,24;;;3,80;;;2,37;;;4,90;;
6062;0,15;;0,20;0,21;;0,06;2,49;;3,75;2,45;;0,78;2,41;;3,20
6416;1,25;1,55;0,62;6,24;6,44;4,36;1,41;1,39;2,02;8,75;9,25;6,08;8,60;8,68;5,77
6517;0,59;0,52;0,68;0,60;0,41;0,80;0,93;0,97;0,71;1,04;0,81;1,56;0,72;0,65;0,83
6618;0,49;0,45;0,55;0,95;0,94;0,96;2,87;2,94;2,01;4,51;4,86;3,71;6,48;6,89;4,64
6769;0,10;;;0,96;;;0,81;;;0,65;;;0,93;;
6860;0,93;0,73;1,33;0,59;0,63;0,53;1,67;1,85;1,39;9,61;7,75;16,96;3,94;3,74;4,28
6985;1,28;1,06;1,47;1,12;1,12;1,14;0,69;0,62;1,04;1,12;1,08;1,17;1,09;1,00;1,35
7062;2,27;;;1,42;;;4,25;;;2,28;;;5,80;;
7214;3,09;;;1,85;;;0,72;;;4,87;;;4,12;;
7264;12,51;;;16,02;;;7,03;;;14,36;;;9,88;;
7466;0,48;0,48;0,48;1,21;1,32;0,84;1,79;1,82;1,69;1,34;1,35;1,33;8,40;8,51;2,00
7553;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d
7618;0,03;;;0,05;;;1,19;;;0,43;;;0,81;;
7719;2,17;;;0,30;;;0,69;;;3,16;;;4,84;;
7810;0,41;;;0,94;;;1,35;;;1,00;;;6,67;;
8012;0,21;0,20;0,43;0,54;0,54;0,69;0,86;0,86;0,33;1,05;1,07;0,55;1,44;1,44;1,62
8163;1,47;1,02;2,84;2,81;2,84;2,20;3,90;3,90;-;5,01;5,11;2,00;12,11;12,54;2,70
8264;0,03;;;0,22;;;1,01;;;0,73;;;3,56;;
9000;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d
9502;0,01;0,01;0,01;0,01;0,01;0,01;0,20;0,21;0,14;0,01;0,01;0,02;0,10;0,05;0,23
9508;0,23;;;0,17;;;0,48;;;0,22;;;0,91;;
9516;0,04;0,04;0,02;0,21;0,24;0,02;0,11;0,11;0,00;0,22;0,25;0,03;0,30;0,36;0,09
9518;0,08;0,11;0,04;0,04;0,04;0,03;0,44;0,50;0,29;0,26;0,35;0,13;0,53;0,61;0,43
9526;1,11;1,13;1,07;0,46;0,50;0,20;2,39;2,55;0,13;1,12;1,18;0,77;1,38;1,53;0,48
9532;0,02;0,03;0,02;0,03;0,03;0,02;0,69;0,69;0,71;0,02;0,03;0,02;0,08;0,04;0,13
