id,Nombre abreviado,Nombre Completo,Web,Total de afiliados
62,ASOCIACION ESPAÑOLA,Asociacion Española Primera De Socorros Mutuos,www.asesp.com.uy,186577
264,HOSPITAL EVANGELICO,Mutualista Hospital Evangelico,www.hospitalevangelico.com.uy,60235
567,CASA DE GALICIA,Casa De Galicia,www.casadegalicia.org.uy,58532
769,CASMU,Institucion De Asistenia Medica Privada De Profesionales Sin Fines De Lucro,www.casmu.com.uy,210619
1062,CIRCULO CATOLICO ,Circulo Catolico De Obreros Del Uruguay,www.circulocatolico.com.uy,80918
1163,CUDAM,Centro Uruguayo De Asistencia Medica,www.cudam.com.uy,52039
1210,COSEM,Cosem,www.cosem.com.uy,104838
2315,GREMCA,Gremial Medica Centro Asistencial,www.gremca.com.uy,36396
3567,MEDICA URUGUAYA,Medica Uruguaya Corporacion De Asistencia Medica,www.medicauruguaya.com.uy,301626
4315,SMI,Servicio Medico Integral,www.serviciomedicointegral.com.uy,130581
4810,UNIVERSAL,Universal Sociedad De Produccion Sanitaria,www.sociedadmedicauniversal.com,63147
5012,GREMEDA,Gremial Medica De Artigas,www.gremeda.com.uy,25574
5163,CAAMEPA,Centro De Asistencia De La Agrupacion Medica De Pando,www.caamepa.com.uy,35485
5315,CRAMI,Crami,www.crami.com.uy,39120
5517,COMECA,Corporacion Medica De Canelones,www.comeca.com.uy,49992
5810,CAMCEL,Cooperativa Asistencial Medica De Cerro Largo,www.camcel.com.uy,43560
5961,ORAMECO,Organización Asistencial Medica Cooperativa De Colonia,www.orameco.com.uy,11778
6012,CAMEC,Centro Asistencial Medico Del Este De Colonia,www.camec.com.uy,33882
6062,CAMOC,Centro De Asistencia Medica Del Oeste De Colonia,www.camoc.com.uy,21088
6416,CAMEDUR,Centro De Asistencia Medica De Durazno,www.camedur.com.uy,31632
6517,COMEFLO,Comeflo,www.comeflo.com.uy,14580
6618,COMEF,Cooperativa Medica De Florida,www.comef.com.uy,32093
6769,CAMDEL,Centro De Asistencia Medica De Lavalleja,www.camdel.com.uy,29684
6860,AMDM,Asistencial Medica Departamental De Maldonado,www.asistencial.com.uy,83867
6985,CRAME,Cooperativa Regional De Asistencia Medica Del Este,www.semm-mautone.com.uy,40741
7062,COMEPA,Corporacion Medica De Paysandu,www.comepa.com.uy,61270
7214,AMEDRIN,Asistencial Medica De Rio Negro ,www.amedrin.com.uy,10100
7264,CAMY,Cooperativa De Asistencia Medica De Young,www.camy.com.uy,7787
7466,CASMER,Centro Asistencial Medica De Rivera,www.casmer.com.uy,34748
7553,COMERI,Cooperativa Medica De Rivera,www.comeri.com.uy,24882
7618,COMERO,Cooperativa Medica De Rocha,www.comero.com.uy,40438
7719,SMQS,Sociedad Medico Quirurgica De Salto,www.smqs.com.uy,60840
7810,AMSJ,Asociacion Medica De San Jose,www.amsj.com.uy,53200
8012,CAMS,Centro Asistencial Medico De Soriano,www.camsor.com.uy,49716
8163,COMTA,Corporacion Medica De Tacuarembo,www.comta.com.uy,37460
8220,COMETT,Cooperativa Medica De Treinta Y Tres,www.comett.com.uy,1185
8264,IAC,Instituto Asistencial Colectivo,www.iac.com.uy,20810
9502,SUMMUM (Seguro Privado),Summum Medicina Privada Sa,www.summum.com.uy,14131
9508,MP (Seguro Privado),Medicina Personalizada,www.mp.com.uy,50971
9516,BLUE CROSS & BLUE SHIELD (Seguro Privado),Blue Cross & Blue Shield,www.bcbsu.com.uy,13030
9518,SEGURO AMERICANO (Seguro Privado),Instituto Quirurgico Sudamericano,www.seguroamericano.com.uy,10118
9526,MEDICARE (Seguro Privado),Asociacion Civil Coopamhi,www.medicare.com.uy,1304
9532,HOSPITAL BRITÁNICO (Seguro Privado),Sociedad Hospital Britanico Del Uruguay,www.hospitalbritanico.com.uy,33312
90001,ASSE Artigas,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,50356
90002,ASSE Canelones,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,167393
90003,ASSE Cerro Largo,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,47131
90004,ASSE Colonia,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,48394
90005,ASSE Durazno,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,28369
90006,ASSE Flores,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,13389
90007,ASSE Florida,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,32919
90008,ASSE Lavalleja,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,27076
90009,ASSE Maldonado,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,57623
90010,ASSE Montevideo,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,318417
90011,ASSE Paysandú,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,62750
90012,ASSE Río Negro,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,36818
90013,ASSE Rivera,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,55035
90014,ASSE Rocha,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,36238
90015,ASSE Salto,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,72740
90016,ASSE San José,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,41963
90017,ASSE Soriano,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,37389
90018,ASSE Tacuarembó,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,56947
90019,ASSE Treinta y Tres,Administracion De Servicios De Salud Del Estado,www.asse.com.uy,27234
